Branch,Kabupaten,Type,Name,Address,Telephone,Class,Kecamatan,Lat,Long
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS SIMPANG MAMPLAM,"Jl. Medan - Banda Aceh Ds.Mns Mamplam No.8,Kec.Simpang Mamplam",0852 6026 2050,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS JEUNIEB,"Jl. Medan - Banda Aceh Ds. Blang Me Timur, Kec. Jeunieb",0813 6028 9834,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS PANDRAH / COT GEULUNGKU,"Jl. Banda Aceh-Medan Km.190 Ds. Alue Le Geuh, Kec. Pandrah",0812 6245 5100,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS PEUDADA,"Jl. Medan - Banda Aceh Ds. Mns Pulo, Kec. Peudada",0852 3737 7586,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS JEUMPA,"Jl. Banda Aceh-Medan Km.4 Ds. Blancot Tunong,Kec. Jeumpa",0852 6004 0405,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS JULI I,"Jl. Bireuen - Takengon Km.10 Ds. Bunyet, Kec. Juli",0813 6152 0404,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS JULI II,Desa Juli keude II kec. Juli,0813 7000 1556,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS PEUSANGAN,"Jl. Medan-Banda Aceh Ds. Blg Hasan Mantang Glp 2, Kec. Peusangan",0853 7127 7751,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS PEUSANGAN SELATAN,"Jl. Almuslem Km.12 Ds.Uteun Gathom, Kec. Peusangan Selatan",0813 6130 3864,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS PEUSANGAN SIBLAH KRUENG,"Jl. Alue Krub Depan Mns Rambong Payong, Kec. Peusangan Siblah Krueng",0852 6102 2236,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS JANGKA,"Jl. Puskesmas No.2 Ds. Jangka, Kec. Jangka",0812 6666 5936,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS MAKMUR,"Jl. Banda Aceh-Medan Sp.Leubu Ds.Ullee Gle Km.15, Kec. Makmur",0812 6940 375,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS GANDAPURA,"Jl. Banda Aceh-Medan Km.550 Ds. Lapang Timu Gandapura, Kec. Ganda Pura",0813 6064 6565,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS KUTA BLANG,"Jl. Banda Aceh-Medan Km.350 Ds. Tingkeum Manyang, Kec. Kuta Blang",0812 6945  455,,,,
LHOKSEUMAWE,BIREUEN,P2,DR. AMIR ADDANI,Jl. Kolonel Husen Yusuf No. 18 Desa Bandar kec. Kota Juang,0811 673 878,,,,
LHOKSEUMAWE,BIREUEN,P2,DR. NAZIRAH HASYIM,Jl. Medan Banda Aceh Desa Tingkeum Mayang kec. Kuta Blang,0813 6268 2445,,,,
LHOKSEUMAWE,BIREUEN,P2,DR. MUKHTAR,Jl. Malikussaleh No. 10 Kel. Kota Bireuen kec. Kota Juang,0852 6191 7095,,,,
LHOKSEUMAWE,BIREUEN,P2,DR. CHANDRA ZA,Jl. Jangka II No. 08 Matang Glumpang Dua kec. Peusangan,,,,,
LHOKSEUMAWE,BIREUEN,P2,DR. RIZA FAHMI,Jl. T Hamzah Bendahara No. 19 - 21 Kel. Kota Bireuen Kec. Kota Juang,0852 1167 1025,,,,
LHOKSEUMAWE,BIREUEN,P5,KLINIK TONKES YONIF 113,Jl. Bireuen Takengon Desa Juli Komplek Batalion,,,,,
LHOKSEUMAWE,BIREUEN,P6,KLINIK POLRES BIREUEN,Jl. Laksamana Malahayati No. 04 kel. Bandar kecamatan Kota Juang,0813 6070 9738,,,,
LHOKSEUMAWE,BIREUEN,L1,RS DR. FAUZIAH,Jl. T. Hamzah Bendahara Kota Bireuen kelurahan Kota Juang,(0644) 21228,C,,,
LHOKSEUMAWE,BIREUEN,L4,RS  MALAHAYATI,Jl. Medan banda Aceh No. 100 M kelurahan meunasah Blang Kecamatan Kota Juang,(0644) 21292 - 21394,D,,,
LHOKSEUMAWE,BIREUEN,L4,RS TELAGA BUNDA,Jl. Peutua banta No. 7 kelurahan meunasah blang kecamatan Kota Juang,(0644) 324433,D,,,
LHOKSEUMAWE,BIREUEN,L4,RS BIREUEN MEDIKAL CENTER,Jl. Bireuen Takengon Km 1.6 kecamatan juli kabupaten Bireun,(0644) 323055 - 323155,D,,,
LHOKSEUMAWE,BIREUEN,L4,RS AVICENNA,Jl. Laksamana Malahayati Kecamatan Kota Juang kab. Bireuen,(0644)22887,D,,,
LHOKSEUMAWE,BIREUEN,S1,APOTEK KIMIA FARMA,Jl. T Hamzah Bendhara No. 19 - 21 Kota Bireuen Kec. Kota Juang,0644 - 22176,,,,
LHOKSEUMAWE,BIREUEN,S1,APOTEK MILA,Jl. T Hamzah Bendhara No. 1 Kota Bireuen Kec. Kota Juang,0644 - 21417,,,,
LHOKSEUMAWE,BIREUEN,S3,OPTIK INTERNASIONAL,Jl. Iskandar Muda No. 103 Kota Bireuen kec. Kota Juang,0645 - 42949,,,,
LHOKSEUMAWE,BIREUEN,S3,OPTIK TIARA,Jl. Sultan Malikussaleh No. 09 Kota Bireuen Bireuen,0644 - 323042,,,,
LHOKSEUMAWE,BENER MERIAH,P1,PUSKESMAS BANDAR ,"Jl. Pondok Baru - Takengon Ds. Pondok Baru, Kec. Bandar",,,,,
LHOKSEUMAWE,BENER MERIAH,P1,PUSKESMAS BLANG RAKAL,"Jl. Takengon - Bireuen Ds. Belang Rakal, Kec. Pintu Rime Gayo",0852 6250 7257,,,,
LHOKSEUMAWE,BENER MERIAH,P1,PUSKESMAS BUNTUL KEMUMU,"Jl. Pondok Baru - Buntul, Kec. Permata",0813 6235 1625,,,,
LHOKSEUMAWE,BENER MERIAH,P1,PUSKESMAS LAMPAHAN ,"Jl. Takengon - Bireuen Ds. Lampahan, Kec. Timang Gajah",0813 6046 6263,,,,
LHOKSEUMAWE,BENER MERIAH,P1,PUSKESMAS PANTE RAYA,"Jl. Takengon - Bireuen, Kec. Wih Pesam",0813 9621 5620,,,,
LHOKSEUMAWE,BENER MERIAH,P1,PUSKESMAS RONGA - RONGA,"Jl. Takengon - Bireuen, Kec. Timang Gajah",0852 9658 9951,,,,
LHOKSEUMAWE,BENER MERIAH,P1,PUSKESMAS SAMAR KILANG,"Jl. Cemparam Jamur Atu Ds. Selamat Rejo, Kec. Syiah Utama",,,,,
LHOKSEUMAWE,BENER MERIAH,P1,PUSKESMAS SIMPANG TERITIT,"Jl. Takengon - Bireuen Ds. Simpang Teritit, Kec. Wih Pesam",0853 6172 9682,,,,
LHOKSEUMAWE,BENER MERIAH,P1,PUSKESMAS SIMPANG TIGA,"Jl. Pondok Baru - Takengon, Kec. Bukit",0852 6242 0100,,,,
LHOKSEUMAWE,BENER MERIAH,P1,PUSKESMAS SINGAH MULO,"Jl. Takengon - Bireuen Ds. Singah Mulo, Kec. Pintu Rime Gayo",0812 6301 130,,,,
LHOKSEUMAWE,BENER MERIAH,P5,TONKES YONIF 114/SM,Jl. Bandara Rembele Kp. Pante Raya kec. Wih pesam,,,,,
LHOKSEUMAWE,BENER MERIAH,P6,KLINIK POLRES BENER MERIAH,Jl. Bandara Rembele Kp. Pante Raya kec. Wih pesam,0852 6057 9440,,,,
LHOKSEUMAWE,BENER MERIAH,L1,RSUD  MUYANG KUTE,Jl. Simpang Teritit - Pondok baru Simpang Empat kelurahan Kute Kering Kec. Bukit,(0643) 742625 - 7426262,C,,,
LHOKSEUMAWE,ACEH TENGAH,P1,PUSKRUSIP ANTARA,"Jl. Angkup - Pame, Kec. Rusip Antara",0853 7361 2762,,,,
LHOKSEUMAWE,ACEH TENGAH,P1,PUSKESMAS KEBAYAKAN,"Jl.Abdul Wahab Kebayakan Takengon Ds.Gunung Bukit,Kec.Kebayakan",0812 6526 544,,,,
LHOKSEUMAWE,ACEH TENGAH,P1,PUSKESMAS MERAH MEGE,"Jl. Merah Mege - Jagong Ds. Merah Mege, Kec. Atu Lintang",0853 5845 0951,,,,
LHOKSEUMAWE,ACEH TENGAH,P1,PUSKESMAS KOTA TAKENGON,"Jl. Pahlawan Batu Afu, Kec. Lut Tawar",0852 7585 8010,,,,
LHOKSEUMAWE,ACEH TENGAH,P1,PUSKESMAS BEBESAN,"Jl. Bebesan - Blang Gele, Kec. Bebesen",0852 6074 2692,,,,
LHOKSEUMAWE,ACEH TENGAH,P1,PUSKESMAS RATAWALI,"Jl. Ratawali - Blang Mancung Ds. Kute Panang, Kec. Kute Panang",0812 6417 7753,,,,
LHOKSEUMAWE,ACEH TENGAH,P1,PUSKESMAS PEGASING,"Jl. Takengon - Isaq Ds. Simpang Kelaping, Kec. Pegasing",0813 7670 2299,,,,
LHOKSEUMAWE,ACEH TENGAH,P1,PUSKESMAS ATANG JUNGKET,"Jl. Takengon - Angkup Ds. Uning Niken, Kec. Bies",0852 7770 2077,,,,
LHOKSEUMAWE,ACEH TENGAH,P1,PUSKESMAS ISAQ,"Jl. Takengon - Blang Kejeren Ds. Kute Robel, Kec. Linge Isaq",0812 6937 0041,,,,
LHOKSEUMAWE,ACEH TENGAH,P1,PUSKESMAS JAGONG JEGET,"Jl. Takengon - Gegarang Ds. Jeget Ayu, Kec. Jagong Jeget",0852 6125 5619,,,,
LHOKSEUMAWE,ACEH TENGAH,P1,PUSKESMAS SILIH NARA,"Jl. Takengon - Blang Mancung Ds. Pepayungen Angkup, Kec. Silih Nara",0852 7526 1666,,,,
LHOKSEUMAWE,ACEH TENGAH,P1,PUSKESMAS BLANG MANCUNG,"Jl. Glp Payung - Sp. Balik Ds. Blang Mancung, Kec. Ketol",0852 6194 3252,,,,
LHOKSEUMAWE,ACEH TENGAH,P1,PUSKESMAS CEULALA,"Jl. Angkup - Betung Ds. Blang Delem, Kec. Celala",0852 6061 5617,,,,
LHOKSEUMAWE,ACEH TENGAH,P1,PUSKESMAS BINTANG,"Jl. Bintang Serule Kuala I Ds. Kuala I, Kec. Bintang",0812 6530 854,,,,
LHOKSEUMAWE,ACEH TENGAH,P2,DR. ALIYIN,Jl. Alfitrah Kampung Kramat Mufakat Kecamatan Bebesen,0643 - 24366 ,,,,
LHOKSEUMAWE,ACEH TENGAH,P4,KLINIK VINCA ROSEA ,Jl. Abdul Wahap No. 05 Smp. IV Kec. Bebesen,0853 6270 3230,,,,
LHOKSEUMAWE,ACEH TENGAH,P5,POSKES IM.10.03 TAKENGON,Jl. Lut Tawar Kota Takengon,,,,,
LHOKSEUMAWE,ACEH TENGAH,P6,KLINIK POLRES ACEH TENGAH,Jl. Lebe kader Kel. Bale Atu Kec. Lut Tawar,0852 6021 3993,,,,
LHOKSEUMAWE,ACEH TENGAH,L1,BLUD RSU DATU BERU,Jl. Rumah sakit No. 153 Kebayakan Takengon,(0643) 21396 - 21126,B,,,
LHOKSEUMAWE,ACEH TENGAH,S3,OPTIIK INTERNASIONAL,Jl. Sengeda Kp. Kemili Kec. Bebesen,0643 - 24599,,,,
MEULABOH ,ACEH JAYA,P1,LAMNO                                             ,"Kec jaya,Lamno",'081360356240,,,,
MEULABOH ,ACEH JAYA,P1,LHOK KRUET                                        ,Lhok Kreut,'085286699945,,,,
MEULABOH ,ACEH JAYA,P1,PATEK                                             ,Patek,'081360073673,,,,
MEULABOH ,ACEH JAYA,P1,KRUENG SABEE                                      ,Krueng Sabee,'08216141360,,,,
MEULABOH ,ACEH JAYA,P1,CALANG                                            ,Gampong Blang,'085361682671,,,,
MEULABOH ,ACEH JAYA,P1,TEUNOM                                            ,Ds Padang kleng,'08126907724,,,,
MEULABOH ,ACEH JAYA,P1,PANGA                                             ,Keude Panga,'085277643331,,,,
MEULABOH ,ACEH JAYA,P1,LAGEUN                                            ,lageun,'085260368428,,,,
MEULABOH ,ACEH JAYA,P1,INDRA JAYA,Jl bna-mbo desa Gle u,'085277420070,,,,
MEULABOH ,ACEH JAYA,P1,PASIE RAYA,Jl Desa Alue Jang,'085260299417,,,,
MEULABOH ,ACEH JAYA,P1,SUAK RIBEE                                        ,jl.syiah kuala,,,,,
MEULABOH ,ACEH JAYA,P1,JOHAN PAHLAWAN                                  ,Johan Pahlawan,'085261923101,,,,
MEULABOH ,ACEH JAYA,P1,COT SEUMEREUNG,jl. Meulaboh - Woyla,'0812698561091,,,,
MEULABOH ,ACEH JAYA,P1,DRIEN RAMPAK                                      ,jl. Mbo - arogan ,'085261295741,,,,
MEULABOH ,ACEH JAYA,P1,KUTA PADANG LAYUNG                                            ,jl. Mbo -layung,'085277153448,,,,
MEULABOH ,ACEH JAYA,P1,KUALA BHEE,jln mbo - woyla,'085362728090,,,,
MEULABOH ,ACEH JAYA,P1,PIR BATEE PUTEH                                   ,jln mbo - woyla,'08527655864,,,,
MEULABOH ,ACEH JAYA,P1,TANGKEH,jl. Mbo- woyla,'081377004763,,,,
MEULABOH ,ACEH JAYA,P1,PEUREUMEU,jl. Meulaboh - tutut,'08526079918,,,,
MEULABOH ,ACEH JAYA,P1,MEUREBO                                           ,jl. Mbo- nagan,'081360601232,,,,
MEULABOH ,ACEH JAYA,P1,PANTE CEUREUMEN                               ,jl. Meulaboh - tutut,'085217581841,,,,
MEULABOH ,ACEH JAYA,P1,MEUTULANG                                         ,jl. Meulaboh - tutut,'081360819070,,,,
MEULABOH ,ACEH JAYA,P1,KAJEUNG,jl. Meulaboh - tutut,'081360029241,,,,
MEULABOH ,ACEH JAYA,P1,SIMEULUE TIMUR                                    ,Jl.Pahlawan Desa Suka karya,'081360599090,,,,
MEULABOH ,ACEH JAYA,P1,TEUPAH SELATAN                                    ,jl. Labuhan Bajau,'085361349257,,,,
MEULABOH ,ACEH JAYA,P1,SIMEULUE TENGAH                                 ,jl. Kampung Aie,'085260351700,,,,
MEULABOH ,ACEH JAYA,P1,SALANG                                            ,jl. Nasreuhe,'081360422686,,,,
MEULABOH ,ACEH JAYA,P1,SIMEULUE BARAT                                    ,jl. Sibigo,'081360747422,,,,
MEULABOH ,ACEH JAYA,P1,ALAFAN                                            ,jl. Langi,'085260151897,,,,
MEULABOH ,ACEH JAYA,P1,TELUK DALAM                                       ,jl. Selare'e,'081377013177,,,,
MEULABOH ,ACEH JAYA,P1,TEUPAH BARAT                                      ,jl. Salur,'08126210257,,,,
MEULABOH ,ACEH JAYA,P1,BINEH KRUENG                                      ,Bineh Krueng,'085270206905,,,,
MEULABOH ,ACEH JAYA,P1,KUALA BATEE                                       ,Kuala Batee,'085373295009,,,,
MEULABOH ,ACEH JAYA,P1,BABAH ROT                                         ,Babahrot ,'081360636160,,,,
MEULABOH ,ACEH JAYA,P1,SUSOH                                             ,Susoh,085262300919,,,,
MEULABOH ,ACEH JAYA,P1,SANGKALAN                                         ,Sangkalan ,085207787788,,,,
MEULABOH ,ACEH JAYA,P1,BLANG PIDIE                                       ,Blangpidie ,'0852612471,,,,
MEULABOH ,ACEH JAYA,P1,ALUR SUNGAI PINANG                             ,Alue Sungai Pinang,085260959430,,,,
MEULABOH ,ACEH JAYA,P1,MANGGENG                                          ,Mangeng,081364598989,,,,
MEULABOH ,ACEH JAYA,P1,TANGAN-TANGAN                                     ,Tangan-tangan ,085260665081,,,,
MEULABOH ,ACEH JAYA,P1,ALUE PISANG                                       ,Alue Pisang,'085260850999,,,,
MEULABOH ,ACEH JAYA,P1,LHANG                                             ,Lhang ,085370086707,,,,
MEULABOH ,ACEH JAYA,P1,LEMBAH SABIL                                      ,Lembah Sabil,'081360508192,,,,
MEULABOH ,ACEH JAYA,P1,KRUENG LUAS                                       ,Jl.Tapaktuan-Medan,'081362262130,,,,
MEULABOH ,ACEH JAYA,P1,DRIEN JALOE,Jl.Tapaktuan-Medan,'085275136439,,,,
MEULABOH ,ACEH JAYA,P1,LABUHAN HAJI                                      ,Jl.Tapaktuan-Blangpidie,085211669830,,,,
MEULABOH ,ACEH JAYA,P1,BLANG KEUJEREN,Jl.tapaktuan-Medan,'085277121020,,,,
MEULABOH ,ACEH JAYA,P1,PEULUMAT                                          ,Jl.Tapaktuan-Blangpidie,'085277467154,,,,
MEULABOH ,ACEH JAYA,P1,MEUKEK                                            ,jl.Tapaktuan-Blangpidie,'085260041464,,,,
MEULABOH ,ACEH JAYA,P1,KUALA BAK'U,jl. Tapaktuan-Medan,'085270895864,,,,
MEULABOH ,ACEH JAYA,P1,SAMADUA                                           ,jl. Tapaktuan-Medan,'085358314552,,,,
MEULABOH ,ACEH JAYA,P1,DURIAN KAWAN              ,Jl.Tapaktuan-Medan,'085260707339,,,,
MEULABOH ,ACEH JAYA,P1,KANDANG                     ,Jl.Tapaktuan-Medan,085260707339,,,,
MEULABOH ,ACEH JAYA,P1,BAKONGAN                                          ,Jl.Tapaktuan-Medan,'085370239744,,,,
MEULABOH ,ACEH JAYA,P1,SEUBADEH                                          ,jl.Tapaktuan-blangpidie,'085270891702,,,,
MEULABOH ,ACEH JAYA,P1,SAWANG                                            ,Jl.Tapaktuan-Medan,'085260171710,,,,
MEULABOH ,ACEH JAYA,P1,TRUMON                                            ,Jl.Tapaktuan-Medan,'081269751037,,,,
MEULABOH ,ACEH JAYA,P1,LADANG RIMBA,Jl.Tapaktuan-Blangpidie,'085277807797,,,,
MEULABOH ,ACEH JAYA,P1,TAPAKTUAN                                         ,jl.T Cut Ali no 256,'081377162101,,,,
MEULABOH ,ACEH JAYA,P1,LHOK BENGKUANG,jl. Tapaktuan-Medan,'085260629133,,,,
MEULABOH ,ACEH JAYA,P1,KLUET UTARA                                ,Jl.Tapaktuan-Medan,'08526293886,,,,
MEULABOH ,ACEH JAYA,P1,LADANG TUHA,Jl.Tapatuan-medan,'081362144649,,,,
MEULABOH ,ACEH JAYA,P1,KAMPUNG PAYA,Jl.Tapatuan-medan,'085277360582,,,,
MEULABOH ,ACEH JAYA,P1,BUKIT GADING,Jl.Tapatuan-medan,'085260798415,,,,
MEULABOH ,ACEH JAYA,P1,MANGGAMAT,Jl.Tapatuan-medan,'085277221050,,,,
MEULABOH ,ACEH JAYA,P1,KLUET TIMUR,JL. Paya dapur Kluet Timur,081263338087,,,,
MEULABOH ,ACEH JAYA,P1,PULAU BANYAK BARAT                           ,HALOBAN,'085275625009,,,,
MEULABOH ,ACEH JAYA,P1,PULAU BANYAK                       ,PULAU BALAI,'085296019186,,,,
MEULABOH ,ACEH JAYA,P1,SINGKIL UTARA                                     ,JL. RIMO-SINGKIL,'081362298133,,,,
MEULABOH ,ACEH JAYA,P1,GUNUNG MERIAH                                     ,JL. LAE BUTAR RIMO,'081534821073,,,,
MEULABOH ,ACEH JAYA,P1,DANAU PARIS,JL. LIPATKAJANG-LAEBALNO,'085371478023,,,,
MEULABOH ,ACEH JAYA,P1,SURO                                              ,JL. RIMO-SUBULUSSALAM,'082160882487,,,,
MEULABOH ,ACEH JAYA,P1,SINGKOHOR                                         ,JL. SINGKOHOR - RIMO,'081361354008,,,,
MEULABOH ,ACEH JAYA,P1,KOTA BAHARU,JL. LENTONG-RIMO,'08163136044,,,,
MEULABOH ,ACEH JAYA,P1,SINGKIL                                           ,JL. MERDEKA,'081260441263,,,,
MEULABOH ,ACEH JAYA,P1,KUALA BARU                                        ,KUALA BARU SUNGAI,'085275743972,,,,
MEULABOH ,ACEH JAYA,P1,LIPAT KAJANG                                      ,JL. PENDIDIKAN,'085276981255,,,,
MEULABOH ,ACEH JAYA,P1,ALUE RAMBOT                                       ,JL. nasional,08126905635,,,,
MEULABOH ,ACEH JAYA,P1,LUENG KEBEU JAGAT                              ,Jl. Kualatuha Lamie,081360229651,,,,
MEULABOH ,ACEH JAYA,P1,BEUTONG ATEUH                                     ,JL. nasional,085275864653,,,,
MEULABOH ,ACEH JAYA,P1,UJONG FATIHAH                                     ,"Jl. Meulaboh-Tapaktuan KM 29,5",085260758992,,,,
MEULABOH ,ACEH JAYA,P1,PADANG PANJANG                                   ,JL. nasional,081377424860,,,,
MEULABOH ,ACEH JAYA,P1,SIMPANG JAYA                                      ,JL. nasional,081360078858,,,,
MEULABOH ,ACEH JAYA,P1,SEUNAGAN/ JEURAM                               ,Jl. Kesehatan,081210405353,,,,
MEULABOH ,ACEH JAYA,P1,UTEUN PULO                                        ,JL. nasional,085276494330,,,,
MEULABOH ,ACEH JAYA,P1,COT KUTA                                          ,JL. nasional,081269099176,,,,
MEULABOH ,ACEH JAYA,P1,PADANG RUBEK                                      ,JL. nasional,081362505098,,,,
MEULABOH ,ACEH JAYA,P1,DARUL MAKMUR/ALUE BILIE                  ,Jl. Dr. Erwin Ibrahim,085277344968,,,,
MEULABOH ,ACEH JAYA,P1,SUKA MULIA                                        ,JL. nasional,085260457780,,,,
MEULABOH ,ACEH JAYA,P1,BEUTONG                                           ,JL. nasional,08260119322,,,,
MEULABOH ,ACEH JAYA,P1,RUNDENG                                           ,JL. RUNDENG-SULUSSALAM,'085275455120,,,,
MEULABOH ,ACEH JAYA,P1,PENANGGALAN                                       ,JL. TEUKU UMAR,'085260628628,,,,
MEULABOH ,ACEH JAYA,P1,SULTAN DAULAT                                     ,JL.SUBULUSSALM-TAPAK TUAN,'085275541800,,,,
MEULABOH ,ACEH JAYA,P1,LONGKIP                                           ,JL.SUBULUSSALM-TAPAK TUAN,'085358778360,,,,
MEULABOH ,ACEH JAYA,P1,SIMPANG KIRI                                      ,JL. T. ADAM KAMIL,'082166449494,,,,
MEULABOH ,ACEH JAYA,P2,DR TRI SARI DHARMAYANTI,JL. TEUKU UMAR (KOMPLEK PUSKESMAS PENANGGALAN) SUBULUS,,,,,
MEULABOH ,ACEH JAYA,P2,DR IBRAHIM NASUTION,JL. TAPAKTUAN - SUBULUSSALAM DESA SINGGERSING KEC. SULTAN DAULAT KOTA SUBULUSSALAM PROV. ACEH,'085664070367,,,,
MEULABOH ,ACEH JAYA,P2,dr. Furqansyah,Jl. Nasional Meulaboh,85277652191,,,,
MEULABOH ,ACEH JAYA,P2,dr. Emmaliana Suandy,JL GAJAH MADA (APOTIK GAJAH MADA) MEULABOH ACEH BARAT,'08126936426,,,,
MEULABOH ,ACEH JAYA,P6,Klinik Polres Aceh Jaya,"Jl. Pelabuhan , Calang",,,,,
MEULABOH ,ACEH JAYA,L1,RSUD CUT NYAK DHIEN,Jl. Gajah Mada meulaboh - Kab. Aceh Barat ,0655-75510275,C,,,
MEULABOH ,ACEH JAYA,L1,RSUD NAGAN RAYA,"Jl. Nasional Km.28,5 Ujung Patihah Kab. Nagan Raya ",0655-07000206,C,,,
MEULABOH ,ACEH JAYA,L1,RSUD ACEH JAYA,Jln. Ali Gunong Lr. PMI No.01 Desa Keutapang Kec. Krueng Sabee Kab. Aceh jaya,,D,,,
MEULABOH ,ACEH JAYA,L1,RSUD TEUNGKU PEUKAN,"Jl. nasional padang Meurante- Susoh, Kab Aceh Barat Daya",,C,,,
MEULABOH ,ACEH JAYA,L1,RSUD DR. H. YULIDDIN AWAY,Jl. T. Ben Mahmud No. 86A Tapaktuan Aceh Selatan, 0656-21013/21818,C,,,
MEULABOH ,ACEH JAYA,L1,RSUD SUBULUSSALAM ,Jl. Hamzah Fansyuri Kota Subulussalam,0627-31700,D,,,
MEULABOH ,ACEH JAYA,L1,RSUD SIMEULUE,Jl. RSU Simeulue Sinabang ,0650-21922,C,,,
MEULABOH ,ACEH JAYA,L1,RSUD ACEH SINGKIL,Jl. Rimo Singkil Km.8 - Kab Aceh Singkil ,0658-21878,C,,,
MEULABOH ,ACEH JAYA,L4,RSUS MONTELLA,Jl. Beringin Jaya Samping Mesjid Agung Meulaboh-Aceh Barat ,0655 - 7551974,D,,,
MEULABOH ,ACEH JAYA,S3,RASKA OPTIKAL,Jl.Teuku Umar ,8126993615,,,,
MEULABOH ,ACEH JAYA,S3,OPTIK INTERNASIONAL,Jl. Nasional No. 23 Meulaboh Aceh Barat,0655-7551018,,,,
MEULABOH ,ACEH JAYA,S3,OPTIK REFARMASI,"Ben Mahmud,Gampong Gunung KerambiL Kec. Tapak Tuan",85277199994,,,,
MEULABOH ,ACEH JAYA,S3,SINABANG OPTIKAL,Jl. TGK.DIUJUNG DESA AIR DINGIN Kec. Simeulue Timur,81396431182,,,,
MEULABOH ,ACEH JAYA,S3,OPTIK ALFI,Jl. Nasional Padang Meurante depan RSUD Kecamatan Susoh,85275255779,,,,
MEULABOH ,ACEH BARAT,P3,drg. Mohd. Nasrun,JL. NASIONAL MEULABOH,'081360134571,,,,
MEULABOH ,ACEH BARAT,P4,Klinik Cempaka 5,JL SWADAYA NO 39 F-G MEULABOH,8116822077,,,,
MEULABOH ,ACEH BARAT,P4,Klinik Ibu dan Anak Graha Ummi,JL. IMAM BONJOL NO. 27-28 MEULABOH,8130485515,,,,
MEULABOH ,ACEH BARAT,P4,Klinik Harapan Sehat,JL. SISINGAMANGARAJA LAPANG MEULABOH ACEH BARAT,85260859947,,,,
MEULABOH ,ACEH BARAT,P5,Klinik Kesyon 116,JL. KAMPUS UTU GUNUNG KELING MEULABOH ACEH BARAT,,,,,
MEULABOH ,ACEH BARAT,P5,Rumkit Tk IV IM,JL. NASIONAL SUAK INDRAPURI MEULABOH ACEH BARAT,81375264646,,,,
MEULABOH ,ACEH BARAT,P6,Klinik Polres Aceh Barat,Jl. Swadaya Meulaboh Polres A. Barat,,,,,
MEULABOH ,ACEH BARAT,L1,RSUD Cut Nyak Dien ,"ACEH BARAT, MEULABOH",,,,,
MEULABOH ,ACEH BARAT,L4,RSUS Montella,"ACEH BARAT, MEULABOH",,,,,
MEULABOH ,ACEH BARAT,S1,Apotek Jeumpa,"ACEH BARAT, MEULABOH",,,,,
MEULABOH ,ACEH BARAT,S3,Optik  Raska ,"ACEH BARAT, MEULABOH",,,,,
MEULABOH ,ACEH BARAT,S3,Optik Internasional,"ACEH BARAT, MEULABOH",,,,,
MEULABOH ,SIMEULUE,P5,Klinik Lantamal,"SIMEULUE, MEULABOH",,,,,
MEULABOH ,SIMEULUE,P6,Klinik Polres Simeulue ,Jl. T.Diujung Sinabang Polres Simeulue,,,,,
MEULABOH ,SIMEULUE,L1,RSUD Simeulue ,"SIMEULUE, MEULABOH",,,,,
MEULABOH ,SIMEULUE,S3,Optik Sinabang,"SIMEULUE, MEULABOH",,,,,
MEULABOH ,ACEH BARAT DAYA,P2,dr. Adi Arulan,Gampong Alue Sungai Pinang Kecamatan Jeumpa Kabupaten Aceh Barat Daya,8126956629,,,,
MEULABOH ,ACEH BARAT DAYA,P2,dr. Munawwar,Kecamatan Susoh Kabupaten Aceh Barat Daya,81376723787,,,,
MEULABOH ,ACEH BARAT DAYA,P2,dr. Ahmad Fauzi,"Komplek Puskesmas Kuala Batee, Kec Kuala Batee Kab. Aceh Barat Daya",85260528030,,,,
MEULABOH ,ACEH BARAT DAYA,P2,dr. Syafrizal,JL. ISKANDAR MUDA NO 7 BLANGPIDIE KAB. ACEH BARAT DAYA,81360065807,,,,
MEULABOH ,ACEH BARAT DAYA,P3,drg. Wardiati,JL. KESEHATAN KUTA TUHA BLANGPIDIE,0852966043334/081374169090,,,,
MEULABOH ,ACEH BARAT DAYA,P5,Klinik Poskes IM 10.01,"ACEH BARAT DAYA, MEULABOH",82361871084,,,,
MEULABOH ,ACEH BARAT DAYA,P6,Klinik Polres Aceh Barat Daya,Jl. Irian No. 37 Blang Pidie Polres Abdya,85260782598,,,,
MEULABOH ,ACEH BARAT DAYA,L1,RSUD Teungku Peukan,"ACEH BARAT DAYA, MEULABOH",,,,,
MEULABOH ,ACEH BARAT DAYA,S1,Apotik Viska Farma,"ACEH BARAT DAYA, MEULABOH",,,,,
